X0,Y0,Y1,Y2
0.00000,117.778,0,58.444
0.16949,178.967,0,59.273
0.33898,237.500,0,59.332
0.50847,255.000,0,67.550
0.67797,255.000,0,77.240
0.84746,255.000,0,82.736
1.01695,255.000,0,98.741
1.18644,255.000,0,124.760
1.35593,255.000,0,166.400
1.52542,225.549,0,203.183
1.69492,175.231,0,236.198
1.86441,138.444,0,243.778
2.03390,111.897,0,254.045
2.20339,93.967,0,255.000
2.37288,85.736,0,254.967
2.54237,74.422,0,255.000
2.71186,67.322,0,254.479
2.88136,69.030,0,255.000
3.05085,70.929,0,255.000
3.22034,79.190,0,255.000
3.38983,102.625,0,254.787
3.55932,106.385,0,252.690
3.72881,88.000,0,247.000
