X0,Y0,Y1,Y2
0.00000,164.333,0,70.333
0.16949,208.143,0,72.573
0.33898,250.258,0,72.626
0.50847,255.000,0,80.720
0.67797,255.000,0,73.676
0.84746,255.000,0,69.377
1.01695,255.000,0,62.984
1.18644,255.000,0,56.569
1.35593,255.000,0,64.602
1.52542,255.000,0,60.370
1.69492,255.000,0,62.357
1.86441,255.000,0,60.782
2.03390,255.000,0,67.905
2.20339,255.000,0,78.294
2.37288,220.150,0,105.599
2.54237,129.930,0,129.082
2.71186,86.810,0,143.142
2.88136,55.396,0,162.110
3.05085,47.926,0,202.889
3.22034,45.381,0,239.890
3.38983,43.131,0,244.543
3.55932,48.313,0,239.708
3.72881,59.657,0,245.766
3.89831,58.142,0,213.503
4.06780,53.321,0,186.547
4.23729,63.678,0,171.870
4.40678,81.897,0,177.918
4.57627,111.000,0,217.000
