X0,Y0,Y1,Y2
0.00000,118.500,0,98.000
0.16949,150.266,0,94.582
0.33898,189.266,0,96.266
0.50847,229.043,0,96.500
0.67797,248.000,0,97.812
0.84746,255.000,0,98.383
1.01695,255.000,0,94.078
1.18644,255.000,0,92.889
1.35593,255.000,0,86.333
1.52542,233.672,0,100.352
1.69492,150.974,0,135.208
1.86441,100.310,0,146.533
2.03390,79.000,0,151.062
2.20339,69.417,0,174.479
2.37288,58.901,0,197.240
2.54237,51.598,0,201.691
2.71186,45.500,0,199.667
2.88136,42.474,0,187.592
3.05085,39.375,0,168.531
3.22034,35.913,0,160.246
3.38983,35.646,0,144.792
3.55932,31.934,0,136.824
3.72881,31.474,0,143.146
3.89831,32.727,0,167.807
4.06780,27.500,0,160.000
