X0,Y0,Y1,Y2
0.00000,255.000,0,50.889
0.16949,255.000,0,55.578
0.33898,255.000,0,62.238
0.50847,255.000,0,69.930
0.67797,255.000,0,77.963
0.84746,255.000,0,85.578
1.01695,255.000,0,94.622
1.18644,255.000,0,102.655
1.35593,215.507,0,104.767
1.52542,132.450,0,109.338
1.69492,77.402,0,120.024
1.86441,56.273,0,129.045
2.03390,52.735,0,130.067
2.20339,61.168,0,132.987
2.37288,66.187,0,141.607
2.54237,69.258,0,162.918
2.71186,70.577,0,182.686
2.88136,64.811,0,183.193
3.05085,53.497,0,192.689
3.22034,47.105,0,203.572
3.38983,46.851,0,195.661
3.55932,45.058,0,203.416
3.72881,41.253,0,223.672
3.89831,42.030,0,237.176
4.06780,41.475,0,229.374
4.23729,42.008,0,204.715
4.40678,40.564,0,180.874
4.57627,39.805,0,184.350
4.74576,41.178,0,191.674
4.91525,44.333,0,186.000
