X0,Y0,Y1,Y2
0.00000,196.500,0,90.500
0.16949,239.296,0,98.315
0.33898,250.852,0,105.630
0.50847,253.444,0,106.556
0.67797,255.000,0,112.315
0.84746,255.000,0,114.019
1.01695,255.000,0,104.778
1.18644,255.000,0,97.370
1.35593,255.000,0,94.370
1.52542,255.000,0,105.000
1.69492,255.000,0,133.833
1.86441,243.352,0,176.648
2.03390,206.056,0,222.833
2.20339,168.056,0,248.648
2.37288,141.907,0,238.426
2.54237,111.389,0,235.111
2.71186,87.278,0,233.833
2.88136,72.185,0,220.278
3.05085,65.500,0,208.667
3.22034,58.852,0,202.204
3.38983,49.463,0,193.444
3.55932,44.222,0,175.389
3.72881,42.611,0,159.037
3.89831,46.296,0,152.611
4.06780,47.389,0,155.444
4.23729,46.019,0,154.074
4.40678,45.407,0,147.833
4.57627,46.000,0,146.500
