X0,Y0,Y1,Y2
0.00000,255.000,0,71.667
0.16949,255.000,0,72.025
0.33898,255.000,0,78.325
0.50847,255.000,0,84.296
0.67797,255.000,0,80.313
0.84746,249.461,0,90.572
1.01695,250.000,0,88.444
1.18644,252.045,0,96.198
1.35593,249.700,0,124.914
1.52542,241.000,0,163.000
1.69492,202.502,0,209.000
1.86441,153.202,0,248.251
2.03390,123.074,0,246.815
2.20339,98.412,0,239.235
2.37288,82.535,0,248.877
2.54237,72.667,0,255.000
2.71186,75.012,0,254.342
2.88136,74.490,0,254.621
3.05085,76.556,0,220.000
