X0,Y0,Y1,Y2
0.00000,146.000,0,72.000
0.16949,253.935,0,71.703
0.33898,255.000,0,73.394
0.50847,255.000,0,82.026
0.67797,255.000,0,83.327
0.84746,252.775,0,78.430
1.01695,253.503,0,79.456
1.18644,254.993,0,83.480
1.35593,255.000,0,90.466
1.52542,255.000,0,98.273
1.69492,255.000,0,107.590
1.86441,255.000,0,129.370
2.03390,255.000,0,149.922
2.20339,255.000,0,161.925
2.37288,237.334,0,180.160
2.54237,224.244,0,198.497
2.71186,198.026,0,217.455
2.88136,178.525,0,241.515
3.05085,166.289,0,252.190
3.22034,152.966,0,254.760
3.38983,141.090,0,255.000
3.55932,124.834,0,255.000
3.72881,116.790,0,255.000
3.89831,118.542,0,255.000
4.06780,119.781,0,255.000
4.23729,115.397,0,255.000
4.40678,110.339,0,255.000
4.57627,100.430,0,255.000
4.74576,82.599,0,255.000
4.91525,72.982,0,255.000
5.08475,71.758,0,255.000
5.25424,67.127,0,255.000
5.42373,66.288,0,255.000
5.59322,59.222,0,255.000
