X0,Y0,Y1,Y2
0.00000,255.000,0,49.556
0.16949,255.000,0,49.164
0.33898,255.000,0,53.280
0.50847,255.000,0,55.964
0.67797,255.000,0,61.011
0.84746,255.000,0,60.288
1.01695,255.000,0,59.141
1.18644,255.000,0,56.846
1.35593,252.983,0,52.593
1.52542,247.807,0,56.459
1.69492,201.772,0,68.423
1.86441,158.537,0,82.263
2.03390,130.824,0,98.493
2.20339,115.356,0,125.639
2.37288,97.476,0,153.554
2.54237,75.037,0,179.158
2.71186,63.327,0,200.597
2.88136,58.587,0,212.983
3.05085,60.410,0,216.508
3.22034,56.111,0,217.667
3.38983,58.014,0,224.573
3.55932,59.782,0,243.569
3.72881,60.482,0,255.000
3.89831,66.197,0,255.000
4.06780,70.381,0,255.000
4.23729,71.148,0,255.000
4.40678,67.335,0,255.000
4.57627,70.113,0,255.000
4.74576,77.628,0,255.000
4.91525,77.526,0,255.000
5.08475,82.860,0,255.000
5.25424,93.952,0,255.000
5.42373,106.983,0,255.000
5.59322,106.522,0,255.000
5.76271,102.318,0,255.000
5.93220,100.884,0,255.000
6.10170,91.155,0,255.000
6.27119,76.020,0,255.000
6.44068,64.000,0,255.000
