X0,Y0,Y1,Y2
0.00000,243.000,0,64.000
0.16949,253.470,0,67.961
0.33898,255.000,0,73.771
0.50847,254.679,0,74.919
0.67797,254.829,0,74.644
0.84746,255.000,0,77.034
1.01695,255.000,0,79.877
1.18644,255.000,0,75.043
1.35593,254.889,0,79.815
1.52542,250.734,0,87.291
1.69492,194.343,0,115.047
1.86441,124.378,0,140.593
2.03390,103.996,0,150.765
2.20339,99.094,0,173.719
2.37288,108.951,0,171.078
2.54237,94.306,0,159.460
2.71186,77.713,0,158.481
2.88136,58.126,0,175.518
3.05085,47.644,0,207.177
3.22034,41.864,0,228.082
3.38983,40.323,0,235.965
3.55932,40.735,0,245.570
3.72881,42.135,0,253.460
3.89831,43.530,0,255.000
4.06780,42.792,0,252.592
4.23729,43.603,0,234.308
4.40678,43.282,0,216.252
4.57627,46.486,0,222.278
4.74576,53.743,0,220.697
4.91525,50.000,0,200.000
