X0,Y0,Y1,Y2
0.00000,111.000,0,34.500
0.16949,160.917,0,38.424
0.33898,225.996,0,35.891
0.50847,251.668,0,37.658
0.67797,255.000,0,40.701
0.84746,255.000,0,45.053
1.01695,255.000,0,46.780
1.18644,255.000,0,53.191
1.35593,255.000,0,58.481
1.52542,255.000,0,63.112
1.69492,255.000,0,71.062
1.86441,255.000,0,89.305
2.03390,206.058,0,115.051
2.20339,164.043,0,152.029
2.37288,147.605,0,193.672
2.54237,136.245,0,203.866
2.71186,125.396,0,206.584
2.88136,120.342,0,226.310
3.05085,112.277,0,241.932
3.22034,108.500,0,255.000
