X0,Y0,Y1,Y2
0.00000,182.444,0,64.556
0.16949,232.852,0,67.759
0.33898,255.000,0,66.167
0.50847,255.000,0,62.903
0.67797,255.000,0,62.815
0.84746,255.000,0,69.569
1.01695,255.000,0,84.667
1.18644,254.606,0,103.083
1.35593,200.333,0,114.000
1.52542,110.500,0,114.167
1.69492,74.815,0,129.259
1.86441,64.833,0,155.319
2.03390,58.667,0,188.556
2.20339,53.426,0,233.426
2.37288,52.278,0,250.833
2.54237,53.333,0,241.542
2.71186,51.926,0,246.704
2.88136,49.306,0,255.000
3.05085,49.222,0,255.000
3.22034,47.097,0,255.000
3.38983,48.000,0,254.111
3.55932,58.472,0,244.403
3.72881,67.074,0,241.685
3.89831,52.472,0,252.236
4.06780,51.667,0,239.000
