X0,Y0,Y1,Y2
0.00000,145.500,0,43.000
0.16949,154.884,0,47.217
0.33898,155.055,0,46.783
0.50847,161.328,0,45.328
0.67797,168.259,0,48.819
0.84746,148.064,0,52.087
1.01695,142.091,0,52.676
1.18644,148.372,0,49.672
1.35593,198.179,0,49.767
1.52542,228.540,0,50.931
1.69492,242.416,0,60.807
1.86441,251.204,0,77.158
2.03390,237.515,0,106.349
2.20339,147.461,0,128.778
2.37288,92.794,0,151.952
2.54237,63.970,0,190.299
2.71186,45.916,0,237.162
2.88136,34.978,0,253.187
3.05085,26.433,0,255.000
3.22034,19.500,0,255.000
3.38983,15.914,0,255.000
3.55932,15.488,0,248.601
3.72881,13.659,0,234.859
3.89831,12.148,0,236.852
4.06780,11.866,0,250.853
4.23729,12.990,0,255.000
4.40678,12.076,0,255.000
4.57627,12.308,0,254.661
4.74576,13.632,0,236.554
4.91525,13.609,0,224.501
5.08475,13.503,0,212.885
5.25424,13.635,0,211.261
5.42373,14.000,0,225.053
5.59322,12.660,0,230.240
5.76271,11.076,0,220.488
5.93220,10.671,0,209.074
6.10170,9.947,0,204.812
6.27119,10.709,0,201.900
6.44068,12.000,0,201.250
