X0,Y0,Y1,Y2
0.00000,187.000,0,138.333
0.16949,214.567,0,130.628
0.33898,230.826,0,143.383
0.50847,241.711,0,166.346
0.67797,250.407,0,159.776
0.84746,254.767,0,145.737
1.01695,254.657,0,142.011
1.18644,254.972,0,149.561
1.35593,255.000,0,174.123
1.52542,253.420,0,192.815
1.69492,235.567,0,220.944
1.86441,212.235,0,229.913
2.03390,195.813,0,230.056
2.20339,165.179,0,246.702
2.37288,128.592,0,253.917
2.54237,104.283,0,253.864
2.71186,85.827,0,250.623
2.88136,73.137,0,235.425
3.05085,63.025,0,215.235
3.22034,53.556,0,205.182
3.38983,44.585,0,196.064
3.55932,45.444,0,186.528
3.72881,47.407,0,176.953
3.89831,50.873,0,174.675
4.06780,48.757,0,181.519
4.23729,47.835,0,181.847
4.40678,42.325,0,170.355
4.57627,41.556,0,159.778
