X0,Y0,Y1,Y2
0.00000,178.500,0,64.000
0.16949,241.517,0,64.714
0.33898,251.913,0,67.554
0.50847,253.875,0,73.887
0.67797,254.592,0,75.469
0.84746,254.397,0,78.029
1.01695,255.000,0,77.515
1.18644,255.000,0,81.344
1.35593,255.000,0,72.531
1.52542,255.000,0,79.294
1.69492,253.967,0,88.367
1.86441,223.048,0,110.009
2.03390,148.224,0,144.245
2.20339,114.550,0,164.516
2.37288,110.875,0,183.500
2.54237,123.993,0,186.201
2.71186,111.143,0,182.643
2.88136,86.390,0,175.056
3.05085,63.378,0,181.936
3.22034,50.962,0,207.838
3.38983,45.082,0,231.633
3.55932,41.000,0,245.188
3.72881,41.217,0,252.722
3.89831,43.080,0,255.000
4.06780,44.276,0,255.000
4.23729,43.785,0,254.931
4.40678,43.327,0,248.816
4.57627,44.300,0,229.066
4.74576,48.000,0,241.000
