X0,Y0,Y1,Y2
0.00000,166.444,0,61.222
0.16949,218.274,0,69.189
0.33898,255.000,0,72.572
0.50847,255.000,0,75.187
0.67797,255.000,0,78.435
0.84746,255.000,0,79.324
1.01695,255.000,0,86.280
1.18644,255.000,0,90.796
1.35593,255.000,0,108.716
1.52542,255.000,0,110.777
1.69492,255.000,0,117.204
1.86441,253.947,0,132.447
2.03390,255.000,0,164.043
2.20339,200.961,0,192.665
2.37288,160.902,0,238.764
2.54237,127.047,0,254.157
2.71186,123.481,0,255.000
2.88136,116.092,0,255.000
3.05085,112.341,0,255.000
3.22034,114.237,0,255.000
3.38983,106.925,0,255.000
3.55932,101.468,0,255.000
3.72881,96.539,0,235.044
3.89831,88.931,0,211.193
4.06780,83.783,0,187.661
4.23729,84.417,0,181.248
4.40678,85.427,0,180.236
4.57627,83.825,0,172.591
4.74576,81.948,0,187.924
4.91525,82.333,0,217.000
