X0,Y0,Y1,Y2
0.00000,168.438,254.438,0
0.16949,163.323,255.000,0
0.33898,147.836,255.000,0
0.50847,138.771,245.233,0
0.67797,141.569,200.870,0
0.84746,143.423,155.639,0
1.01695,158.403,92.542,0
1.18644,184.470,114.606,0
1.35593,196.101,108.008,0
1.52542,240.844,149.938,0
1.69492,255.000,118.145,0
1.86441,255.000,70.600,0
2.03390,255.000,49.472,0
2.20339,255.000,11.028,0
2.37288,255.000,46.168,0
2.54237,255.000,48.278,0
2.71186,252.650,7.832,0
2.88136,234.934,16.717,0
3.05085,221.500,28.000,0
