X0,Y0,Y1,Y2
0.00000,87.000,160.000,0
0.16949,84.165,226.164,0
0.33898,102.957,215.085,0
0.50847,107.744,153.079,0
0.67797,125.286,135.980,0
0.84746,142.502,103.430,0
1.01695,149.131,31.596,0
1.18644,155.047,23.922,0
1.35593,150.306,14.194,0
1.52542,150.320,33.877,0
1.69492,205.235,20.062,0
1.86441,207.622,16.975,0
2.03390,212.041,0.000,0
2.20339,237.939,0.000,0
2.37288,216.062,10.000,0
2.54237,201.935,17.709,0
2.71186,221.327,12.245,0
2.88136,247.172,1.371,0
3.05085,253.152,1.389,0
3.22034,255.000,2.091,0
3.38983,255.000,5.786,0
3.55932,255.000,6.547,0
3.72881,255.000,10.897,0
3.89831,255.000,21.806,0
4.06780,255.000,0.730,0
4.23729,255.000,11.125,0
4.40678,250.302,12.379,0
4.57627,230.737,0.000,0
4.74576,208.000,1.307E-12,0
