X0,Y0,Y1,Y2
0.00000,12.556,159.556,0
0.16949,32.212,207.952,0
0.33898,39.837,236.752,0
0.50847,14.296,255.000,0
0.67797,5.473,255.000,0
0.84746,9.014,255.000,0
1.01695,57.886,255.000,0
1.18644,47.799,228.355,0
1.35593,72.603,154.061,0
1.52542,103.054,94.267,0
1.69492,172.057,75.851,0
1.86441,255.000,78.333,0
2.03390,255.000,78.756,0
2.20339,255.000,83.223,0
2.37288,255.000,72.846,0
2.54237,255.000,68.382,0
2.71186,255.000,52.932,0
2.88136,255.000,70.791,0
3.05085,255.000,68.224,0
3.22034,255.000,43.333,0
3.38983,255.000,56.788,0
3.55932,254.949,64.196,0
3.72881,254.778,67.111,0
