X0,Y0,Y1,Y2
0.00000,15.222,110.444,0
0.16949,20.842,197.780,0
0.33898,30.059,251.020,0
0.50847,32.604,218.056,0
0.67797,31.675,175.598,0
0.84746,31.470,138.618,0
1.01695,30.848,87.852,0
1.18644,34.759,75.556,0
1.35593,50.497,64.592,0
1.52542,70.302,39.665,0
1.69492,93.190,29.033,0
1.86441,114.056,20.833,0
2.03390,142.473,28.931,0
2.20339,177.506,30.285,0
2.37288,228.273,28.771,0
2.54237,247.364,26.360,0
2.71186,255.000,22.826,0
2.88136,255.000,22.532,0
3.05085,255.000,33.657,0
3.22034,255.000,49.988,0
3.38983,255.000,42.421,0
3.55932,254.353,32.577,0
3.72881,237.667,40.000,0
