X0,Y0,Y1,Y2
0.00000,25.778,255.000,0
0.16949,28.818,255.000,0
0.33898,34.720,243.907,0
0.50847,41.609,225.889,0
0.67797,54.760,153.009,0
0.84746,66.800,95.800,0
1.01695,88.053,65.716,0
1.18644,122.213,45.409,0
1.35593,180.773,25.147,0
1.52542,237.489,10.627,0
1.69492,255.000,10.578,0
1.86441,255.000,8.680,0
2.03390,255.000,8.520,0
2.20339,253.044,10.711,0
2.37288,249.880,16.000,0
2.54237,250.378,13.444,0
2.71186,253.631,9.529,0
2.88136,255.000,5.173,0
3.05085,255.000,4.756,0
3.22034,255.000,1.329,0
3.38983,255.000,1.600,0
3.55932,255.000,0.729,0
3.72881,255.000,0.000,0
3.89831,255.000,6.187,0
4.06780,255.000,13.191,0
4.23729,251.444,15.111,0
