X0,Y0,Y1,Y2
0.00000,69.500,119.5000,0
0.16949,63.024,121.1497,0
0.33898,62.014,121.0748,0
0.50847,62.673,123.4898,0
0.67797,63.619,110.7619,0
0.84746,70.054,99.7551,0
1.01695,76.959,88.1633,0
1.18644,83.500,73.8333,0
1.35593,99.837,67.9456,0
1.52542,151.531,65.2857,0
1.69492,233.939,59.2041,0
1.86441,254.935,61.1463,0
2.03390,255.000,60.8878,0
2.20339,255.000,61.0952,0
2.37288,255.000,63.3333,0
2.54237,250.143,63.9490,0
2.71186,246.973,72.0918,0
2.88136,255.000,76.5068,0
3.05085,250.224,74.6429,0
3.22034,255.000,75.4150,0
3.38983,250.714,74.3197,0
3.55932,241.000,74.0000,0
