X0,Y0,Y1,Y2
0.00000,61.667,87.6667,0
0.16949,71.389,110.2998,0
0.33898,77.835,124.4487,0
0.50847,77.966,120.2993,0
0.67797,80.715,116.4895,0
0.84746,77.804,118.1426,0
1.01695,68.832,119.2177,0
1.18644,63.840,111.2346,0
1.35593,63.321,100.8861,0
1.52542,63.252,94.8844,0
1.69492,65.885,87.2542,0
1.86441,71.310,80.6722,0
2.03390,77.224,77.3333,0
2.20339,88.606,71.9579,0
2.37288,110.222,73.4444,0
2.54237,136.669,73.2154,0
2.71186,168.638,72.3837,0
2.88136,198.722,72.5029,0
3.05085,230.571,80.8980,0
3.22034,255.000,91.4525,0
3.38983,255.000,98.7503,0
3.55932,255.000,97.3333,0
3.72881,255.000,90.3374,0
3.89831,255.000,82.5067,0
4.06780,255.000,90.0590,0
4.23729,255.000,93.7138,0
4.40678,255.000,85.5883,0
4.57627,255.000,94.2857,0
4.74576,255.000,92.2963,0
4.91525,255.000,82.0259,0
5.08475,255.000,72.1701,0
5.25424,255.000,66.4432,0
5.42373,255.000,65.3104,0
5.59322,255.000,63.7029,0
5.76271,255.000,63.1119,0
5.93220,255.000,61.7407,0
6.10170,255.000,63.2313,0
6.27119,255.000,65.1953,0
6.44068,255.000,68.9169,0
6.61017,255.000,73.4966,0
6.77966,255.000,76.8050,0
6.94915,255.000,81.8083,0
7.11864,255.000,83.1111,0
