X0,Y0,Y1,Y2
0.00000,101.0000,123.778,0
0.16949,145.4140,184.968,0
0.33898,178.9086,236.278,0
0.50847,188.5778,250.765,0
0.67797,182.7580,249.372,0
0.84746,161.7669,229.392,0
1.01695,157.6125,209.957,0
1.18644,145.7347,177.686,0
1.35593,140.9874,156.062,0
1.52542,149.9553,137.339,0
1.69492,164.4279,110.760,0
1.86441,197.5129,96.809,0
2.03390,219.0361,86.668,0
2.20339,208.5633,73.811,0
2.37288,198.7776,62.914,0
2.54237,196.1107,57.170,0
2.71186,192.0548,52.874,0
2.88136,190.7681,53.733,0
3.05085,208.5730,47.479,0
3.22034,220.6875,47.779,0
3.38983,208.1367,48.957,0
3.55932,181.6364,51.514,0
3.72881,158.8601,51.795,0
3.89831,140.0000,52.000,0
