X0,Y0,Y1,Y2
0.00000,118.000,187.000,0
0.16949,130.867,206.533,0
0.33898,129.333,209.533,0
0.50847,132.800,215.700,0
0.67797,128.200,209.667,0
0.84746,124.833,195.500,0
1.01695,116.800,182.800,0
1.18644,120.233,167.533,0
1.35593,138.000,149.267,0
1.52542,181.100,124.300,0
1.69492,224.667,104.000,0
1.86441,245.600,92.700,0
2.03390,255.000,88.600,0
2.20339,253.800,88.867,0
2.37288,255.000,81.400,0
2.54237,255.000,81.000,0
2.71186,255.000,79.733,0
2.88136,255.000,77.967,0
3.05085,255.000,74.400,0
3.22034,254.300,76.000,0
3.38983,255.000,71.333,0
