X0,Y0,Y1,Y2
0.00000,96.000,195.000,0
0.16949,98.714,212.339,0
0.33898,103.786,205.500,0
0.50847,108.625,202.018,0
0.67797,115.500,186.571,0
0.84746,114.571,174.714,0
1.01695,118.500,181.357,0
1.18644,130.625,169.500,0
1.35593,149.857,156.429,0
1.52542,162.643,129.107,0
1.69492,155.036,116.393,0
1.86441,149.571,100.321,0
2.03390,153.929,95.357,0
2.20339,171.982,91.286,0
2.37288,175.250,85.250,0
2.54237,200.482,86.304,0
2.71186,224.429,83.571,0
2.88136,199.554,81.732,0
3.05085,179.929,78.214,0
3.22034,179.857,79.786,0
3.38983,202.214,80.143,0
3.55932,229.500,76.750,0
3.72881,244.286,71.857,0
3.89831,238.982,74.696,0
4.06780,242.429,70.286,0
4.23729,233.143,72.036,0
4.40678,201.357,73.821,0
4.57627,163.107,69.000,0
4.74576,127.500,66.500,0
