X0,Y0,Y1,Y2
0.00000,86.000,105.0000,0
0.16949,61.867,125.0277,0
0.33898,50.008,139.4488,0
0.50847,53.787,139.8033,0
0.67797,69.391,145.6260,0
0.84746,101.069,139.4266,0
1.01695,145.233,122.2271,0
1.18644,194.922,96.2936,0
1.35593,241.263,74.2770,0
1.52542,254.626,61.7119,0
1.69492,255.000,60.7147,0
1.86441,255.000,61.0748,0
2.03390,255.000,59.9003,0
2.20339,255.000,61.4349,0
2.37288,255.000,64.9169,0
2.54237,255.000,65.5817,0
2.71186,255.000,63.7535,0
2.88136,255.000,57.3546,0
3.05085,255.000,54.9003,0
3.22034,255.000,55.0000,0
