X0,Y0,Y1,Y2
0.00000,48.444,151.222,0
0.16949,54.188,156.646,0
0.33898,64.667,148.583,0
0.50847,74.160,121.479,0
0.67797,66.667,99.000,0
0.84746,70.271,76.396,0
1.01695,73.167,67.167,0
1.18644,78.688,60.188,0
1.35593,92.333,56.333,0
1.52542,103.403,55.306,0
1.69492,115.583,49.917,0
1.86441,131.646,42.938,0
2.03390,140.222,42.778,0
2.20339,149.417,42.729,0
2.37288,162.917,46.333,0
2.54237,181.667,55.847,0
2.71186,232.000,48.333,0
2.88136,250.688,48.312,0
3.05085,253.583,45.611,0
3.22034,255.000,44.000,0
3.38983,255.000,44.667,0
3.55932,255.000,46.257,0
3.72881,255.000,47.417,0
3.89831,235.729,47.792,0
4.06780,209.111,45.889,0
