X0,Y0,Y1,Y2
0.00000,114.000,0,71.000
0.16949,143.965,0,67.071
0.33898,172.820,0,65.149
0.50847,209.230,0,64.112
0.67797,227.907,0,65.009
0.84746,255.000,0,68.759
1.01695,242.382,0,63.851
1.18644,252.157,0,72.785
1.35593,248.948,0,81.403
1.52542,250.952,0,97.636
1.69492,255.000,0,124.917
1.86441,229.150,0,126.766
2.03390,225.472,0,124.943
2.20339,232.209,0,124.128
2.37288,218.764,0,139.984
2.54237,225.237,0,159.491
2.71186,198.877,0,156.898
2.88136,135.750,0,150.000
3.05085,87.228,0,132.348
3.22034,67.564,0,137.892
3.38983,59.389,0,145.166
3.55932,60.543,0,145.445
3.72881,56.561,0,155.990
3.89831,51.607,0,184.188
4.06780,47.813,0,211.685
4.23729,45.221,0,227.275
4.40678,42.125,0,222.104
4.57627,40.104,0,215.759
4.74576,42.266,0,244.609
4.91525,47.389,0,253.436
5.08475,45.657,0,255.000
5.25424,42.837,0,255.000
5.42373,37.566,0,251.657
5.59322,33.684,0,252.220
5.76271,32.750,0,250.250
