X0,Y0,Y1,Y2
0.00000,200.000,0,73.750
0.16949,247.561,0,79.031
0.33898,255.000,0,77.163
0.50847,255.000,0,83.577
0.67797,255.000,0,81.755
0.84746,255.000,0,81.801
1.01695,254.449,0,80.745
1.18644,253.875,0,85.875
1.35593,252.352,0,87.918
1.52542,255.000,0,90.643
1.69492,255.000,0,99.633
1.86441,254.523,0,106.398
2.03390,255.000,0,118.745
2.20339,255.000,0,123.597
2.37288,255.000,0,133.000
2.54237,247.870,0,153.296
2.71186,237.689,0,173.235
2.88136,209.082,0,209.403
3.05085,169.235,0,217.755
3.22034,141.699,0,226.140
3.38983,105.776,0,243.367
3.55932,72.625,0,254.375
3.72881,62.827,0,255.000
3.89831,58.533,0,255.000
4.06780,53.617,0,255.000
4.23729,53.028,0,255.000
4.40678,54.776,0,255.000
4.57627,51.898,0,255.000
4.74576,48.000,0,240.000
