X0,Y0,Y1,Y2
0.00000,128.500,0,69.500
0.16949,167.804,0,75.413
0.33898,209.043,0,83.022
0.50847,226.848,0,92.522
0.67797,191.543,0,132.739
0.84746,157.457,0,249.391
1.01695,142.130,0,254.739
1.18644,108.000,0,255.000
1.35593,94.391,0,237.304
1.52542,77.261,0,250.696
1.69492,70.630,0,255.000
1.86441,61.174,0,255.000
2.03390,60.109,0,255.000
2.20339,67.696,0,255.000
2.37288,70.804,0,255.000
2.54237,71.804,0,255.000
2.71186,61.783,0,255.000
2.88136,55.978,0,255.000
3.05085,55.196,0,253.957
3.22034,55.522,0,244.957
3.38983,52.196,0,240.500
3.55932,46.283,0,255.000
3.72881,41.239,0,255.000
3.89831,41.500,0,242.000
