X0,Y0,Y1,Y2
0.00000,77.000,255.000,0
0.16949,70.222,253.306,0
0.33898,65.000,218.778,0
0.50847,66.750,187.250,0
0.67797,80.889,165.000,0
0.84746,85.806,146.625,0
1.01695,101.000,108.000,0
1.18644,135.194,105.972,0
1.35593,180.056,108.278,0
1.52542,208.750,106.750,0
1.69492,245.667,103.556,0
1.86441,254.750,107.597,0
2.03390,255.000,101.000,0
2.20339,255.000,80.458,0
2.37288,253.444,79.444,0
2.54237,255.000,73.750,0
2.71186,255.000,74.500,0
2.88136,255.000,70.292,0
3.05085,255.000,81.000,0
3.22034,255.000,68.444,0
3.38983,255.000,69.111,0
3.55932,255.000,63.750,0
3.72881,255.000,71.000,0
3.89831,254.653,81.042,0
4.06780,255.000,67.500,0
