X0,Y0,Y1,Y2
0.00000,63.333,71.6667,0
0.16949,61.768,92.0237,0
0.33898,57.119,117.6193,0
0.50847,53.782,137.9388,0
0.67797,56.946,156.0841,0
0.84746,57.184,146.3741,0
1.01695,58.728,110.1154,0
1.18644,72.760,80.9600,0
1.35593,121.987,71.8430,0
1.52542,171.500,68.1782,0
1.69492,190.633,62.6327,0
1.86441,188.252,60.7488,0
2.03390,179.848,60.7064,0
2.20339,161.285,61.5118,0
2.37288,149.627,65.1067,0
2.54237,128.122,63.1769,0
2.71186,119.176,62.9951,0
2.88136,140.097,67.3597,0
3.05085,139.436,66.0373,0
3.22034,133.293,63.0490,0
3.38983,135.020,67.1361,0
3.55932,137.440,71.7467,0
3.72881,132.027,73.1233,0
3.89831,149.725,70.4512,0
4.06780,163.230,73.9750,0
4.23729,182.265,72.5306,0
4.40678,219.599,68.7646,0
4.57627,216.883,75.7856,0
4.74576,225.240,77.0400,0
4.91525,234.832,81.6833,0
5.08475,236.129,79.5918,0
5.25424,231.504,84.5714,0
5.42373,213.420,90.5513,0
5.59322,202.819,88.2547,0
5.76271,163.724,89.0776,0
5.93220,146.667,87.3333,0
