X0,Y0,Y1,Y2
0.00000,85.778,208.2222,0
0.16949,91.172,188.1626,0
0.33898,98.263,161.6486,0
0.50847,118.004,133.1454,0
0.67797,143.316,126.0315,0
0.84746,175.637,126.1888,0
1.01695,210.903,127.6095,0
1.18644,240.482,127.3648,0
1.35593,255.000,129.8843,0
1.52542,255.000,129.7734,0
1.69492,255.000,124.9319,0
1.86441,255.000,128.9055,0
2.03390,255.000,137.7257,0
2.20339,255.000,139.4379,0
2.37288,255.000,145.7402,0
2.54237,255.000,145.9704,0
2.71186,255.000,139.6711,0
2.88136,255.000,137.2035,0
3.05085,255.000,134.0983,0
3.22034,255.000,136.5772,0
3.38983,255.000,140.9221,0
3.55932,255.000,150.0395,0
3.72881,255.000,150.2457,0
3.89831,232.667,154.3333,0
