X0,Y0,Y1,Y2
0.00000,77.000,145.333,0
0.16949,84.915,153.294,0
0.33898,96.012,155.689,0
0.50847,96.877,158.358,0
0.67797,109.214,141.944,0
0.84746,131.140,108.956,0
1.01695,131.778,90.346,0
1.18644,147.682,71.911,0
1.35593,155.785,66.269,0
1.52542,182.667,64.000,0
1.69492,194.037,63.145,0
1.86441,253.573,58.328,0
2.03390,252.531,60.691,0
2.20339,255.000,65.222,0
2.37288,255.000,64.332,0
2.54237,255.000,60.852,0
2.71186,255.000,59.624,0
2.88136,246.687,58.888,0
3.05085,188.000,53.000,0
