X0,Y0,Y1,Y2
0.00000,53.333,233.444,0
0.16949,56.407,255.000,0
0.33898,57.176,254.975,0
0.50847,60.682,252.647,0
0.67797,60.910,212.888,0
0.84746,64.211,152.704,0
1.01695,67.373,109.586,0
1.18644,79.191,90.277,0
1.35593,94.098,79.580,0
1.52542,130.244,78.248,0
1.69492,159.824,71.368,0
1.86441,175.270,70.008,0
2.03390,188.514,71.082,0
2.20339,205.809,73.331,0
2.37288,211.688,72.278,0
2.54237,219.261,71.519,0
2.71186,252.535,71.345,0
2.88136,255.000,76.531,0
3.05085,255.000,78.768,0
3.22034,255.000,78.667,0
3.38983,252.606,77.554,0
3.55932,241.051,71.351,0
3.72881,223.127,76.364,0
3.89831,220.402,72.515,0
4.06780,245.717,70.860,0
4.23729,255.000,70.013,0
4.40678,255.000,69.874,0
4.57627,255.000,64.238,0
4.74576,255.000,67.424,0
4.91525,255.000,70.523,0
5.08475,255.000,71.632,0
5.25424,255.000,74.385,0
5.42373,255.000,76.200,0
5.59322,255.000,71.847,0
5.76271,255.000,70.129,0
5.93220,253.867,74.751,0
6.10170,200.693,78.114,0
6.27119,161.448,80.894,0
6.44068,161.778,86.778,0
