X0,Y0,Y1,Y2
0.00000,81.000,197.000,0
0.16949,80.007,186.233,0
0.33898,79.194,186.688,0
0.50847,77.749,183.075,0
0.67797,76.043,167.641,0
0.84746,71.104,149.830,0
1.01695,71.033,137.394,0
1.18644,72.940,123.710,0
1.35593,91.878,112.907,0
1.52542,127.333,109.111,0
1.69492,170.914,106.522,0
1.86441,228.623,104.592,0
2.03390,246.973,110.807,0
2.20339,253.993,108.963,0
2.37288,255.000,110.425,0
2.54237,250.429,107.088,0
2.71186,248.189,111.045,0
2.88136,248.255,110.392,0
3.05085,243.642,112.346,0
3.22034,227.713,107.173,0
3.38983,215.133,102.235,0
3.55932,213.491,100.384,0
3.72881,230.360,91.513,0
3.89831,252.672,83.296,0
4.06780,255.000,87.008,0
4.23729,255.000,85.605,0
4.40678,248.991,81.788,0
4.57627,221.889,77.778,0
