X0,Y0,Y1,Y2
0.00000,166.000,0,108.667
0.16949,176.347,0,114.268
0.33898,201.943,0,114.325
0.50847,204.930,0,132.062
0.67797,188.271,0,160.579
0.84746,213.423,0,151.542
1.01695,178.470,0,159.263
1.18644,150.165,0,186.458
1.35593,123.171,0,207.217
1.52542,99.070,0,220.103
1.69492,78.370,0,251.195
1.86441,75.593,0,253.888
2.03390,59.036,0,255.000
2.20339,70.564,0,255.000
2.37288,74.947,0,255.000
2.54237,60.491,0,255.000
2.71186,58.862,0,255.000
2.88136,53.727,0,255.000
3.05085,64.981,0,255.000
3.22034,69.374,0,255.000
3.38983,80.038,0,255.000
3.55932,93.935,0,255.000
3.72881,106.093,0,255.000
3.89831,110.133,0,255.000
4.06780,103.695,0,255.000
4.23729,91.656,0,255.000
4.40678,117.013,0,255.000
4.57627,126.596,0,255.000
4.74576,127.930,0,255.000
4.91525,110.107,0,255.000
5.08475,96.844,0,255.000
5.25424,75.222,0,255.000
