X0,Y0,Y1,Y2
0.00000,236.111,0,144.111
0.16949,255.000,0,133.820
0.33898,255.000,0,126.511
0.50847,255.000,0,128.034
0.67797,255.000,0,103.068
0.84746,254.783,0,101.523
1.01695,251.176,0,101.415
1.18644,243.702,0,112.824
1.35593,245.292,0,115.672
1.52542,246.665,0,111.442
1.69492,253.827,0,115.772
1.86441,255.000,0,132.224
2.03390,255.000,0,138.159
2.20339,255.000,0,170.541
2.37288,255.000,0,157.862
2.54237,251.295,0,131.331
2.71186,229.785,0,130.342
2.88136,207.710,0,162.622
3.05085,199.347,0,218.423
3.22034,203.922,0,233.194
3.38983,152.047,0,255.000
3.55932,129.520,0,255.000
3.72881,110.187,0,255.000
3.89831,79.523,0,255.000
4.06780,88.843,0,254.788
4.23729,63.061,0,252.773
4.40678,68.790,0,249.205
4.57627,70.433,0,255.000
4.74576,70.935,0,255.000
4.91525,60.903,0,255.000
5.08475,71.695,0,254.851
5.25424,57.105,0,250.887
5.42373,80.138,0,209.570
5.59322,52.810,0,214.511
5.76271,53.614,0,214.541
5.93220,58.826,0,249.564
6.10170,71.163,0,230.991
6.27119,66.000,0,212.000
