X0,Y0,Y1,Y2
0.00000,226.000,0,101.000
0.16949,246.796,0,96.520
0.33898,254.568,0,89.642
0.50847,255.000,0,98.708
0.67797,255.000,0,85.630
0.84746,255.000,0,88.083
1.01695,255.000,0,86.222
1.18644,255.000,0,76.904
1.35593,255.000,0,82.840
1.52542,255.000,0,90.500
1.69492,250.037,0,102.858
1.86441,211.802,0,111.185
2.03390,164.889,0,114.333
2.20339,113.472,0,133.543
2.37288,85.963,0,165.827
2.54237,76.278,0,189.722
2.71186,62.593,0,200.272
2.88136,44.895,0,196.497
3.05085,39.000,0,199.000
3.22034,37.171,0,204.258
3.38983,37.630,0,191.889
3.55932,29.611,0,187.028
3.72881,25.463,0,212.432
3.89831,24.401,0,226.827
4.06780,25.889,0,213.444
4.23729,29.344,0,190.948
4.40678,29.265,0,203.907
4.57627,23.625,0,196.500
4.74576,16.531,0,184.247
4.91525,11.781,0,180.988
5.08475,1.111,0,191.500
5.25424,1.525,0,216.211
5.42373,0.099,0,232.012
5.59322,0.000,0,254.653
5.76271,0.000,0,255.000
5.93220,0.000,0,255.000
6.10170,0.000,0,255.000
