X0,Y0,Y1,Y2
0.00000,203.000,0,109.500
0.16949,236.586,0,114.219
0.33898,233.367,0,102.682
0.50847,242.729,0,111.555
0.67797,254.984,0,120.950
0.84746,255.000,0,111.330
1.01695,255.000,0,114.808
1.18644,255.000,0,113.609
1.35593,255.000,0,108.595
1.52542,255.000,0,114.774
1.69492,255.000,0,111.547
1.86441,255.000,0,123.614
2.03390,255.000,0,124.668
2.20339,255.000,0,140.680
2.37288,255.000,0,150.010
2.54237,255.000,0,162.027
2.71186,255.000,0,190.280
2.88136,255.000,0,212.127
3.05085,255.000,0,224.925
3.22034,254.893,0,246.938
3.38983,255.000,0,244.281
3.55932,228.020,0,223.385
3.72881,206.017,0,208.098
3.89831,176.842,0,196.860
4.06780,161.515,0,191.550
4.23729,175.887,0,201.652
4.40678,200.146,0,221.987
4.57627,188.421,0,226.541
4.74576,178.685,0,230.811
4.91525,149.750,0,221.252
5.08475,156.805,0,218.391
5.25424,163.288,0,218.500
5.42373,157.040,0,217.240
5.59322,149.899,0,227.300
5.76271,158.062,0,235.825
5.93220,167.844,0,232.438
6.10170,151.966,0,242.736
6.27119,156.778,0,254.406
6.44068,166.147,0,255.000
6.61017,165.025,0,255.000
6.77966,167.000,0,255.000
