X0,Y0,Y1,Y2
0.00000,220.0000,0,0.000
0.16949,244.2587,0,0.000
0.33898,255.0000,0,2.798
0.50847,255.0000,0,11.834
0.67797,255.0000,0,0.116
0.84746,255.0000,0,0.000
1.01695,255.0000,0,0.639
1.18644,255.0000,0,18.941
1.35593,255.0000,0,86.984
1.52542,255.0000,0,163.562
1.69492,255.0000,0,192.072
1.86441,255.0000,0,207.615
2.03390,255.0000,0,219.367
2.20339,255.0000,0,236.056
2.37288,249.7403,0,255.000
2.54237,220.8787,0,255.000
2.71186,185.0914,0,255.000
2.88136,200.4316,0,255.000
3.05085,197.6627,0,255.000
3.22034,190.1335,0,255.000
3.38983,175.8508,0,255.000
3.55932,184.3935,0,255.000
3.72881,198.9638,0,255.000
3.89831,208.9310,0,255.000
4.06780,203.1538,0,255.000
4.23729,203.1690,0,235.788
4.40678,190.2222,0,207.444
