X0,Y0,Y1,Y2
0.00000,226.667,0,0.000
0.16949,255.000,0,0.000
0.33898,255.000,0,0.000
0.50847,254.873,0,0.000
0.67797,255.000,0,0.000
0.84746,255.000,0,0.000
1.01695,250.145,0,3.828
1.18644,221.028,0,21.948
1.35593,183.127,0,59.669
1.52542,149.170,0,81.113
1.69492,120.403,0,104.664
1.86441,94.833,0,130.812
2.03390,81.884,0,186.284
2.20339,98.067,0,207.777
2.37288,105.453,0,208.501
2.54237,90.197,0,197.878
2.71186,81.428,0,215.938
2.88136,89.634,0,202.572
3.05085,86.260,0,230.358
3.22034,86.961,0,223.032
3.38983,83.771,0,202.846
3.55932,81.023,0,211.067
3.72881,86.500,0,239.833
3.89831,95.843,0,241.399
4.06780,98.435,0,253.854
4.23729,103.725,0,254.999
4.40678,98.311,0,255.000
4.57627,93.407,0,255.000
4.74576,92.797,0,255.000
4.91525,78.178,0,255.000
5.08475,57.286,0,255.000
5.25424,44.416,0,255.000
5.42373,44.259,0,255.000
5.59322,43.854,0,255.000
5.76271,55.104,0,255.000
5.93220,62.768,0,255.000
6.10170,67.113,0,255.000
6.27119,52.907,0,255.000
6.44068,45.830,0,255.000
6.61017,43.789,0,255.000
6.77966,40.916,0,255.000
6.94915,33.050,0,255.000
7.11864,32.183,0,255.000
7.28814,32.437,0,247.058
7.45763,33.000,0,246.000
