X0,Y0,Y1,Y2
0.00000,47.667,167.667,0
0.16949,47.504,189.182,0
0.33898,49.771,208.471,0
0.50847,53.884,220.733,0
0.67797,55.091,207.314,0
0.84746,64.769,193.468,0
1.01695,84.609,168.251,0
1.18644,108.661,154.463,0
1.35593,129.722,135.521,0
1.52542,139.832,128.818,0
1.69492,142.025,126.620,0
1.86441,145.667,124.333,0
2.03390,149.639,129.551,0
2.20339,156.041,124.570,0
2.37288,189.989,119.369,0
2.54237,211.061,121.460,0
2.71186,233.488,128.463,0
2.88136,236.972,126.749,0
3.05085,251.419,123.452,0
3.22034,251.281,126.231,0
3.38983,236.372,128.074,0
3.55932,228.887,127.904,0
3.72881,225.000,113.000,0
