X0,Y0,Y1,Y2
0.00000,50.000,152.000,0
0.16949,58.528,126.321,0
0.33898,50.615,111.955,0
0.50847,58.579,81.293,0
0.67797,87.440,72.800,0
0.84746,156.312,61.938,0
1.01695,241.695,49.185,0
1.18644,255.000,44.439,0
1.35593,255.000,36.680,0
1.52542,255.000,43.386,0
1.69492,255.000,39.125,0
1.86441,255.000,34.716,0
2.03390,255.000,34.340,0
2.20339,244.166,32.474,0
2.37288,232.925,29.410,0
2.54237,227.156,28.438,0
2.71186,213.240,26.960,0
2.88136,190.711,27.188,0
3.05085,176.635,26.300,0
3.22034,165.083,27.244,0
3.38983,140.000,32.000,0
