X0,Y0,Y1,Y2
0.00000,40.000,100.000,0
0.16949,39.305,118.195,0
0.33898,43.311,159.929,0
0.50847,47.284,187.654,0
0.67797,52.008,193.471,0
0.84746,58.130,180.235,0
1.01695,65.025,171.012,0
1.18644,73.629,141.215,0
1.35593,87.641,96.043,0
1.52542,106.611,72.056,0
1.69492,135.278,64.748,0
1.86441,169.894,59.526,0
2.03390,195.049,57.185,0
2.20339,231.749,62.178,0
2.37288,252.147,59.708,0
2.54237,255.000,52.685,0
2.71186,255.000,60.523,0
2.88136,255.000,60.251,0
3.05085,255.000,59.000,0
3.22034,255.000,60.617,0
3.38983,255.000,57.682,0
3.55932,255.000,58.679,0
3.72881,255.000,55.487,0
3.89831,255.000,58.103,0
4.06780,255.000,56.765,0
4.23729,255.000,48.309,0
4.40678,255.000,53.204,0
4.57627,235.000,48.500,0
