X0,Y0,Y1,Y2
0.00000,42.000,115.000,0
0.16949,47.317,171.562,0
0.33898,50.562,215.171,0
0.50847,54.777,253.504,0
0.67797,59.785,253.391,0
0.84746,64.289,241.796,0
1.01695,78.835,215.397,0
1.18644,108.424,166.284,0
1.35593,152.416,121.601,0
1.52542,166.678,84.992,0
1.69492,153.620,75.331,0
1.86441,150.333,51.667,0
2.03390,162.975,53.083,0
2.20339,168.532,46.689,0
2.37288,185.895,48.014,0
2.54237,204.314,34.215,0
2.71186,204.402,37.499,0
2.88136,205.512,43.140,0
3.05085,219.636,32.207,0
3.22034,218.959,28.457,0
3.38983,210.019,53.435,0
3.55932,194.355,61.339,0
3.72881,180.667,56.667,0
