X0,Y0,Y1,Y2
0.00000,37.000,209.000,0
0.16949,36.578,200.508,0
0.33898,41.530,194.177,0
0.50847,49.324,181.160,0
0.67797,58.410,128.396,0
0.84746,66.949,111.885,0
1.01695,80.547,107.031,0
1.18644,92.765,85.782,0
1.35593,95.722,70.194,0
1.52542,107.090,63.262,0
1.69492,114.575,65.920,0
1.86441,118.365,57.603,0
2.03390,127.062,70.562,0
2.20339,135.581,62.880,0
2.37288,148.283,51.561,0
2.54237,157.012,56.562,0
2.71186,163.389,60.611,0
2.88136,181.949,75.864,0
3.05085,195.391,69.328,0
3.22034,208.212,79.450,0
3.38983,212.076,88.208,0
3.55932,243.109,107.277,0
3.72881,251.804,98.300,0
3.89831,254.926,89.245,0
4.06780,255.000,93.750,0
4.23729,253.302,89.677,0
4.40678,255.000,96.946,0
4.57627,255.000,108.637,0
4.74576,255.000,100.333,0
4.91525,255.000,92.398,0
5.08475,249.344,81.562,0
5.25424,234.266,82.092,0
5.42373,187.889,83.222,0
