X0,Y0,Y1,Y2
0.00000,38.333,227.333,0
0.16949,35.590,253.370,0
0.33898,36.077,255.000,0
0.50847,40.253,215.413,0
0.67797,60.866,117.972,0
0.84746,111.669,59.913,0
1.01695,182.623,58.402,0
1.18644,239.157,45.682,0
1.35593,244.208,47.515,0
1.52542,236.399,47.802,0
1.69492,232.271,49.664,0
1.86441,231.333,54.111,0
2.03390,238.463,45.331,0
2.20339,255.000,51.053,0
2.37288,255.000,52.418,0
2.54237,249.802,57.033,0
2.71186,252.892,52.264,0
2.88136,255.000,57.875,0
3.05085,253.127,52.419,0
3.22034,255.000,48.226,0
3.38983,254.772,57.021,0
3.55932,245.628,59.121,0
3.72881,167.222,60.444,0
