X0,Y0,Y1,Y2
0.00000,47.444,254.333,0
0.16949,40.927,254.927,0
0.33898,35.653,255.000,0
0.50847,39.740,240.917,0
0.67797,45.333,184.278,0
0.84746,66.369,146.222,0
1.01695,125.222,121.444,0
1.18644,203.292,123.514,0
1.35593,218.519,108.000,0
1.52542,239.875,96.490,0
1.69492,237.694,93.806,0
1.86441,242.755,85.542,0
2.03390,255.000,96.833,0
2.20339,234.444,77.997,0
2.37288,229.528,70.134,0
2.54237,224.653,69.319,0
2.71186,216.222,55.222,0
2.88136,206.314,59.030,0
3.05085,186.167,59.292,0
3.22034,172.368,50.014,0
3.38983,171.574,59.537,0
3.55932,170.573,56.427,0
3.72881,193.944,61.403,0
3.89831,233.814,61.461,0
4.06780,254.333,64.333,0
