X0,Y0,Y1,Y2
0.00000,65.111,137.000,0
0.16949,64.924,146.124,0
0.33898,60.314,206.407,0
0.50847,57.095,233.213,0
0.67797,59.601,205.025,0
0.84746,59.158,164.960,0
1.01695,63.213,129.684,0
1.18644,66.951,90.152,0
1.35593,83.265,77.564,0
1.52542,107.748,67.650,0
1.69492,121.461,60.430,0
1.86441,141.888,60.005,0
2.03390,184.991,64.337,0
2.20339,220.356,75.796,0
2.37288,244.338,86.591,0
2.54237,255.000,88.439,0
2.71186,255.000,89.688,0
2.88136,255.000,74.365,0
3.05085,255.000,69.092,0
3.22034,255.000,68.682,0
3.38983,255.000,67.125,0
3.55932,233.602,66.348,0
3.72881,174.458,59.928,0
3.89831,119.667,58.889,0
