X0,Y0,Y1,Y2
0.00000,245.333,0,127.667
0.16949,247.467,0,131.960
0.33898,247.853,0,141.267
0.50847,255.000,0,147.247
0.67797,255.000,0,141.853
0.84746,255.000,0,152.111
1.01695,255.000,0,156.933
1.18644,255.000,0,165.284
1.35593,255.000,0,194.071
1.52542,255.000,0,226.913
1.69492,251.889,0,251.889
1.86441,228.736,0,255.000
2.03390,193.400,0,255.000
2.20339,170.691,0,255.000
2.37288,149.307,0,255.000
2.54237,142.167,0,255.000
2.71186,137.436,0,255.000
2.88136,129.773,0,255.000
3.05085,131.600,0,255.000
3.22034,123.756,0,255.000
3.38983,119.889,0,255.000
