X0,Y0,Y1,Y2
0.00000,200.000,0,133.000
0.16949,204.281,0,117.877
0.33898,225.491,0,126.825
0.50847,250.263,0,127.632
0.67797,255.000,0,131.035
0.84746,255.000,0,130.298
1.01695,255.000,0,135.053
1.18644,227.807,0,160.877
1.35593,171.456,0,183.789
1.52542,152.263,0,209.053
1.69492,140.228,0,206.772
1.86441,128.053,0,214.456
2.03390,120.316,0,201.632
2.20339,111.912,0,205.368
2.37288,109.667,0,221.281
2.54237,111.632,0,208.158
2.71186,113.404,0,220.368
2.88136,118.298,0,216.877
3.05085,125.421,0,213.105
3.22034,129.000,0,210.333
