X0,Y0,Y1,Y2
0.00000,189.000,0,59.000
0.16949,179.623,0,58.843
0.33898,181.731,0,65.113
0.50847,243.376,0,68.488
0.67797,254.769,0,66.550
0.84746,255.000,0,64.983
1.01695,255.000,0,70.945
1.18644,255.000,0,75.120
1.35593,255.000,0,78.185
1.52542,255.000,0,82.067
1.69492,255.000,0,82.380
1.86441,255.000,0,88.686
2.03390,255.000,0,96.582
2.20339,250.979,0,103.323
2.37288,251.729,0,103.646
2.54237,244.392,0,114.335
2.71186,241.806,0,121.714
2.88136,230.983,0,134.230
3.05085,210.689,0,142.424
3.22034,184.034,0,153.188
3.38983,156.354,0,153.109
3.55932,139.112,0,171.985
3.72881,126.308,0,190.479
3.89831,125.515,0,194.119
4.06780,118.235,0,231.158
4.23729,117.300,0,255.000
4.40678,126.264,0,255.000
4.57627,131.888,0,255.000
4.74576,126.373,0,255.000
4.91525,123.593,0,255.000
5.08475,118.401,0,247.970
5.25424,110.222,0,223.222
