X0,Y0,Y1,Y2
0.00000,255.000,0,62.500
0.16949,255.000,0,64.358
0.33898,254.795,0,70.894
0.50847,255.000,0,71.617
0.67797,255.000,0,70.743
0.84746,255.000,0,71.810
1.01695,255.000,0,75.685
1.18644,255.000,0,76.281
1.35593,254.749,0,77.233
1.52542,238.126,0,83.557
1.69492,167.260,0,99.880
1.86441,102.076,0,107.165
2.03390,78.558,0,132.585
2.20339,64.922,0,184.374
2.37288,54.095,0,247.171
2.54237,53.820,0,254.720
2.71186,55.628,0,255.000
2.88136,57.120,0,255.000
3.05085,56.599,0,254.219
3.22034,57.895,0,253.418
3.38983,63.580,0,238.140
3.55932,58.820,0,209.731
3.72881,55.740,0,163.509
3.89831,56.637,0,157.086
4.06780,54.203,0,146.849
4.23729,62.000,0,127.000
