X0,Y0,Y1,Y2
0.00000,207.500,0,97.000
0.16949,229.289,0,98.048
0.33898,248.559,0,91.298
0.50847,255.000,0,88.041
0.67797,254.880,0,86.288
0.84746,255.000,0,87.145
1.01695,255.000,0,86.570
1.18644,255.000,0,92.943
1.35593,255.000,0,95.883
1.52542,255.000,0,94.686
1.69492,255.000,0,94.084
1.86441,255.000,0,95.561
2.03390,255.000,0,94.452
2.20339,255.000,0,86.548
2.37288,255.000,0,91.910
2.54237,255.000,0,90.720
2.71186,255.000,0,96.146
2.88136,250.660,0,107.489
3.05085,216.579,0,121.626
3.22034,160.088,0,133.660
3.38983,123.407,0,141.596
3.55932,103.972,0,148.089
3.72881,98.357,0,183.856
3.89831,91.253,0,214.497
4.06780,86.590,0,237.234
4.23729,89.185,0,253.216
4.40678,91.383,0,252.916
4.57627,93.875,0,232.344
4.74576,96.480,0,229.524
4.91525,90.799,0,229.694
5.08475,96.270,0,243.981
5.25424,98.967,0,253.414
5.42373,100.556,0,252.466
5.59322,107.122,0,254.878
5.76271,110.785,0,255.000
5.93220,118.866,0,255.000
6.10170,118.305,0,255.000
6.27119,113.552,0,255.000
6.44068,109.948,0,255.000
6.61017,106.073,0,252.688
6.77966,99.599,0,225.960
6.94915,100.250,0,207.250
