X0,Y0,Y1,Y2
0.00000,106.000,132.667,0
0.16949,102.730,165.717,0
0.33898,97.800,188.823,0
0.50847,99.852,198.914,0
0.67797,100.455,190.686,0
0.84746,104.392,163.074,0
1.01695,111.827,101.704,0
1.18644,142.486,77.844,0
1.35593,198.979,60.086,0
1.52542,241.333,54.000,0
1.69492,253.903,47.071,0
1.86441,255.000,41.413,0
2.03390,255.000,35.617,0
2.20339,255.000,34.204,0
2.37288,254.108,38.974,0
2.54237,249.272,36.827,0
2.71186,232.442,30.358,0
2.88136,216.167,31.173,0
3.05085,206.889,31.222,0
