X0,Y0,Y1,Y2
0.00000,227.375,0,123.500
0.16949,249.278,0,115.336
0.33898,250.073,0,120.856
0.50847,252.859,0,121.603
0.67797,253.327,0,122.117
0.84746,255.000,0,140.868
1.01695,255.000,0,143.573
1.18644,255.000,0,143.524
1.35593,255.000,0,132.857
1.52542,255.000,0,146.390
1.69492,255.000,0,145.231
1.86441,255.000,0,159.572
2.03390,255.000,0,164.669
2.20339,255.000,0,188.398
2.37288,255.000,0,192.206
2.54237,255.000,0,190.760
2.71186,255.000,0,164.930
2.88136,246.417,0,148.983
3.05085,234.732,0,156.530
3.22034,251.898,0,159.257
3.38983,252.192,0,172.851
3.55932,254.808,0,160.134
3.72881,254.826,0,197.090
3.89831,252.959,0,177.455
4.06780,244.286,0,183.750
4.23729,201.185,0,186.914
4.40678,188.875,0,176.688
4.57627,190.128,0,203.586
4.74576,214.869,0,184.511
4.91525,192.522,0,213.528
5.08475,184.878,0,190.112
5.25424,156.718,0,174.174
5.42373,130.413,0,173.795
5.59322,124.364,0,170.543
5.76271,147.853,0,196.593
5.93220,143.866,0,194.228
6.10170,136.892,0,220.407
6.27119,155.948,0,225.702
6.44068,163.895,0,175.385
6.61017,152.859,0,156.203
6.77966,153.254,0,174.251
6.94915,169.377,0,157.608
7.11864,173.830,0,159.100
7.28814,173.927,0,133.123
7.45763,170.503,0,125.600
7.62712,181.133,0,136.071
7.79661,187.853,0,169.721
7.96610,200.565,0,138.144
8.13559,180.184,0,159.142
8.30509,167.971,0,144.931
8.47458,183.504,0,146.362
8.64407,177.155,0,136.133
8.81356,146.750,0,138.500
