X0,Y0,Y1,Y2
0.00000,123.500,0,48.000
0.16949,198.015,0,62.576
0.33898,248.379,0,75.182
0.50847,255.000,0,90.136
0.67797,255.000,0,112.136
0.84746,255.000,0,117.500
1.01695,255.000,0,99.909
1.18644,255.000,0,81.045
1.35593,255.000,0,74.000
1.52542,255.000,0,77.727
1.69492,255.000,0,86.121
1.86441,254.500,0,92.500
2.03390,247.000,0,105.500
2.20339,239.894,0,118.924
2.37288,238.591,0,133.576
2.54237,229.727,0,153.682
2.71186,209.500,0,186.000
2.88136,190.576,0,226.636
3.05085,170.000,0,249.591
3.22034,147.394,0,255.000
3.38983,137.379,0,255.000
3.55932,130.409,0,255.000
3.72881,119.667,0,255.000
3.89831,108.545,0,251.848
4.06780,102.773,0,236.955
4.23729,93.106,0,215.742
4.40678,82.530,0,205.818
4.57627,75.045,0,203.318
4.74576,68.758,0,202.015
4.91525,61.712,0,208.258
5.08475,56.045,0,206.500
5.25424,52.394,0,191.894
5.42373,45.273,0,167.333
5.59322,39.500,0,147.000
