X0,Y0,Y1,Y2
0.00000,232.333,0,86.000
0.16949,247.557,0,99.417
0.33898,252.292,0,114.926
0.50847,250.906,0,135.453
0.67797,249.861,0,167.074
0.84746,252.315,0,196.124
1.01695,225.542,0,212.812
1.18644,171.366,0,215.807
1.35593,115.630,0,198.000
1.52542,78.771,0,179.318
1.69492,65.361,0,168.014
1.86441,62.272,0,159.137
2.03390,59.250,0,159.500
2.20339,58.799,0,178.376
2.37288,60.588,0,203.669
2.54237,57.500,0,226.984
2.71186,50.926,0,246.444
2.88136,45.146,0,253.505
3.05085,44.688,0,255.000
3.22034,46.115,0,252.902
3.38983,48.037,0,248.926
3.55932,53.203,0,247.578
3.72881,51.412,0,241.926
3.89831,55.567,0,222.508
4.06780,61.333,0,195.333
