X0,Y0,Y1,Y2
0.00000,184.000,0,97.000
0.16949,214.759,0,100.779
0.33898,243.642,0,108.268
0.50847,255.000,0,110.430
0.67797,252.274,0,113.106
0.84746,255.000,0,115.877
1.01695,254.778,0,111.007
1.18644,253.923,0,107.629
1.35593,255.000,0,111.020
1.52542,255.000,0,112.533
1.69492,255.000,0,117.580
1.86441,255.000,0,115.309
2.03390,255.000,0,109.207
2.20339,255.000,0,123.909
2.37288,243.523,0,127.129
2.54237,221.593,0,138.259
2.71186,198.854,0,153.035
2.88136,196.635,0,167.440
3.05085,232.533,0,189.667
3.22034,249.397,0,229.156
3.38983,255.000,0,239.971
3.55932,255.000,0,242.637
3.72881,255.000,0,255.000
3.89831,255.000,0,255.000
4.06780,254.526,0,255.000
4.23729,235.658,0,255.000
4.40678,223.858,0,255.000
4.57627,204.400,0,255.000
4.74576,174.351,0,255.000
4.91525,150.942,0,255.000
5.08475,129.815,0,255.000
5.25424,112.846,0,255.000
5.42373,100.676,0,255.000
5.59322,86.526,0,255.000
5.76271,81.026,0,255.000
5.93220,77.959,0,255.000
6.10170,68.000,0,255.000
6.27119,70.469,0,255.000
6.44068,68.526,0,255.000
6.61017,61.511,0,255.000
6.77966,55.366,0,255.000
6.94915,58.021,0,255.000
7.11864,54.467,0,255.000
7.28814,52.240,0,255.000
7.45763,50.441,0,255.000
7.62712,47.667,0,252.667
