X0,Y0,Y1,Y2
0.00000,107.000,0,78.0000
0.16949,114.599,0,80.5939
0.33898,123.796,0,80.7811
0.50847,148.983,0,83.0507
0.67797,164.352,0,80.5089
0.84746,154.396,0,81.3632
1.01695,133.065,0,82.1923
1.18644,120.447,0,86.6239
1.35593,151.018,0,79.8698
1.52542,176.647,0,80.9567
1.69492,172.725,0,85.0533
1.86441,167.904,0,95.3669
2.03390,146.030,0,103.0503
2.20339,119.750,0,107.3125
2.37288,103.139,0,114.4734
2.54237,99.822,0,118.4442
2.71186,95.888,0,122.1538
2.88136,86.340,0,125.7319
3.05085,81.293,0,128.2959
3.22034,92.775,0,138.4715
3.38983,108.251,0,155.4260
3.55932,97.089,0,143.4360
3.72881,73.784,0,118.2959
3.89831,60.434,0,108.8569
4.06780,52.923,0,102.8757
4.23729,49.576,0,99.5155
4.40678,49.500,0,91.5000
