X0,Y0,Y1,Y2
0.00000,234.750,0,48.250
0.16949,238.798,0,46.955
0.33898,234.886,0,48.864
0.50847,248.003,0,48.352
0.67797,255.000,0,58.545
0.84746,254.543,0,64.131
1.01695,255.000,0,62.841
1.18644,224.608,0,64.009
1.35593,209.386,0,94.727
1.52542,215.304,0,136.767
1.69492,234.182,0,156.045
1.86441,248.344,0,105.312
2.03390,255.000,0,76.091
2.20339,255.000,0,75.631
2.37288,243.636,0,74.432
2.54237,210.435,0,66.290
2.71186,177.136,0,69.682
2.88136,164.585,0,68.565
3.05085,159.455,0,77.841
3.22034,106.051,0,84.455
3.38983,72.136,0,97.636
3.55932,58.733,0,105.719
3.72881,53.500,0,128.500
3.89831,50.906,0,173.190
4.06780,49.977,0,207.114
4.23729,51.347,0,214.835
4.40678,50.341,0,208.614
4.57627,47.256,0,206.866
4.74576,43.318,0,189.636
4.91525,41.469,0,181.168
5.08475,44.136,0,187.977
5.25424,41.562,0,187.065
5.42373,37.477,0,185.955
5.59322,33.625,0,183.688
5.76271,30.045,0,202.523
5.93220,31.707,0,212.639
6.10170,31.591,0,220.364
6.27119,31.017,0,216.699
6.44068,33.114,0,211.864
6.61017,31.119,0,205.446
6.77966,31.727,0,187.705
6.94915,33.670,0,171.702
7.11864,37.114,0,156.114
7.28814,35.571,0,148.128
7.45763,35.000,0,149.500
