X0,Y0,Y1,Y2
0.00000,255.000,0,117.000
0.16949,255.000,0,109.817
0.33898,255.000,0,110.711
0.50847,255.000,0,109.350
0.67797,255.000,0,107.484
0.84746,255.000,0,121.131
1.01695,255.000,0,115.237
1.18644,255.000,0,116.609
1.35593,255.000,0,113.000
1.52542,255.000,0,105.803
1.69492,255.000,0,111.742
1.86441,255.000,0,120.641
2.03390,255.000,0,125.932
2.20339,255.000,0,134.468
2.37288,255.000,0,152.980
2.54237,255.000,0,167.122
2.71186,253.250,0,179.000
2.88136,227.557,0,190.687
3.05085,181.863,0,202.130
3.22034,150.825,0,224.743
3.38983,136.625,0,249.583
3.55932,131.057,0,255.000
3.72881,120.055,0,255.000
3.89831,105.229,0,255.000
4.06780,95.125,0,255.000
4.23729,89.518,0,255.000
4.40678,88.457,0,255.000
4.57627,81.904,0,255.000
4.74576,85.047,0,255.000
4.91525,93.199,0,255.000
5.08475,92.874,0,255.000
5.25424,92.535,0,253.916
5.42373,89.000,0,218.667
