X0,Y0,Y1,Y2
0.00000,235.333,0,138.667
0.16949,247.267,0,138.667
0.33898,249.178,0,136.089
0.50847,255.000,0,144.733
0.67797,255.000,0,142.933
0.84746,255.000,0,142.889
1.01695,255.000,0,148.733
1.18644,255.000,0,160.933
1.35593,255.000,0,169.533
1.52542,246.733,0,181.733
1.69492,216.000,0,204.000
1.86441,174.489,0,237.711
2.03390,148.733,0,255.000
2.20339,135.133,0,253.333
2.37288,128.111,0,255.000
2.54237,120.667,0,240.333
2.71186,124.400,0,221.667
2.88136,114.556,0,220.422
3.05085,96.867,0,231.067
3.22034,99.133,0,237.467
3.38983,101.000,0,218.889
